name_2000_2013,name_2014_2020,LatitudeMeasure             ,LongitudeMeasure,notes
KBL_t_00.0,RM 0 - No Name Creek,60.550888,-151.268417,
KBL_m_01.5,RM 1.5 - Kenai Docks,60.54368,-151.22294,
KBL_m_06.5,RM 6.5 - Cunningham Park,60.54081,-151.18278,
KBL_t_10.0,RM 10 - Beaver Creek,60.548029,-151.14324,
KBL_m_10.1,RM 10.1 - Kenai River,60.539279,-151.142263,
KBL_m_12.5,RM 12.5 - Pillars,60.533743,-151.099258,
KBL_m_18.0,RM 18 - Poachers Cove,60.502005,-151.106973,
KBL_t_19.0,RM 19 - Slikok Creek,60.482318,-151.127053,
KBL_m_21.0,RM 21 - Soldotna Bridge,60.476634,-151.082099,
KBL_t_22.0,RM 22 - Soldotna Creek,60.483364,-151.057656,
KBL_m_23.0,RM 23 - Swiftwater Park,60.480338,-151.030847,
KBL_t_30.0,RM 30 - Funny River,60.489963,-150.860982,
KBL_m_31.0,RM 31 - Morgans Landing,60.498284,-150.863121,
KBL_t_36.0,RM 36 - Moose River,60.53687,-150.754724,
KBL_m_40.0,RM 40 - Bing's Landing,60.515441,-150.702069,
KBL_m_43.0,RM 43 - US Dow Island,60.489844,-150.636905,
KBL_t_44.0,RM 44 - Mouth of Killey River,60.481518,-150.632498,
KBL_m_50.0,RM 50 - Skilak Lake Outflow,60.467517,-150.507789,
KBL_m_70.0,RM 70 - Jims Landing,60.481392,-150.11502,
KBL_t_47.0,RM 74 - Russian River,60.484622,-149.993955,
KBL_t_79.5,RM 79.5 - Juneau Creek,60.489187,-149.871226,coords in the 2014 report for juneau creek are wrong?.  Coords here are estimated from google maps
KBL_m_82.0,RM 82 - Kenai Lake Bridge,60.492007,-149.810844,
