"MonitoringLocationName","latitude","longitude","min_date","max_date"
"KBL_m_01.5",60.54368,-151.22294,2000-07-18,2013-05-07
"KBL_m_06.5",60.54081,-151.18278,2000-07-18,2013-05-07
"KBL_m_10.1",60.539279,-151.142263,2000-07-18,2013-05-07
"KBL_m_12.5",60.533743,-151.099258,2000-07-18,2013-05-07
"KBL_m_18.0",60.502005,-151.106973,2000-07-18,2013-05-07
"KBL_m_21.0",60.476634,-151.082099,2000-07-18,2013-05-07
"KBL_m_23.0",60.480338,-151.030847,2000-07-18,2013-05-07
"KBL_m_31.0",60.498284,-150.863121,2000-07-18,2013-05-07
"KBL_m_40.0",60.515441,-150.702069,2000-07-18,2013-05-07
"KBL_m_43.0",60.489844,-150.636905,2000-07-18,2013-05-07
"KBL_m_50.0",60.467517,-150.507789,2000-07-18,2013-05-07
"KBL_m_70.0",60.481392,-150.11502,2000-07-18,2013-05-07
"KBL_m_82.0",60.492,-149.81087,2000-07-18,2013-05-07
"KBL_t_00.0",60.550888,-151.268417,2000-07-18,2013-05-07
"KBL_t_10.0",60.548029,-151.14324,2002-04-10,2013-05-07
"KBL_t_19.0",60.482318,-151.127053,2000-07-18,2013-05-07
"KBL_t_22.0",60.483364,-151.057656,2000-07-18,2013-05-07
"KBL_t_30.0",60.489963,-150.860982,2000-07-18,2013-05-07
"KBL_t_36.0",60.53687,-150.754724,2000-07-18,2013-05-07
"KBL_t_44.0",60.481518,-150.632498,2000-07-18,2013-05-07
"KBL_t_74.0",60.484622,-149.993955,2000-07-18,2013-05-07
"KBL_t_79.5",60.489,-149.877,2009-04-28,2013-05-07
"KBX_m_0.8",60.55,-151.239,2007-07-30,2007-07-30
"KBX_m_01.0",60.548,-151.238,2007-07-30,2007-07-30
"KBX_m_01.5",60.544,-151.226,2002-07-27,2009-07-21
"KBX_m_03.5",60.52238,-151.24544,2005-07-13,2006-07-18
"KBX_m_03.8",60.52162,-151.24264,2004-07-03,2007-07-17
"KBX_m_05.0",60.527,-151.209,2003-07-22,2008-07-29
"KBX_m_07.0",60.539,-151.176,2002-07-27,2007-07-24
"KBX_m_07.8",60.51833,-151.16495,2003-07-22,2007-07-20
"KBX_m_08.2",60.51833,-151.16495,2003-07-22,2004-07-30
"KBX_m_10.0",60.53344,-151.1475,2004-07-03,2007-07-20
"KBX_m_10.2",60.539,-151.142,2002-07-27,2007-07-20
"KBX_m_11.1",60.547,-151.119,2007-07-17,2007-07-20
"KBX_m_11.6",60.544,-151.112,2007-07-17,2007-07-20
"RM 0 - No Name Creek",60.550888,-151.268417,2014-04-28,2020-07-21
"RM 1.5 - Kenai Docks",60.54368,-151.22294,2014-04-28,2020-07-21
"RM 10 - Beaver Creek",60.548029,-151.14324,2014-04-28,2020-07-21
"RM 10.1 - Kenai River",60.539279,-151.142263,2014-04-28,2020-07-21
"RM 12.5 - Pillars",60.533743,-151.099258,2014-04-28,2020-07-21
"RM 18 - Poachers Cove",60.502005,-151.106973,2014-04-28,2020-07-21
"RM 19 - Slikok Creek",60.482318,-151.127053,2014-04-28,2020-07-21
"RM 21 - Soldotna Bridge",60.476634,-151.082099,2014-04-28,2020-07-21
"RM 22 - Soldotna Creek",60.483364,-151.057656,2014-04-28,2020-07-21
"RM 23 - Swiftwater Park",60.480338,-151.030847,2014-04-28,2020-07-21
"RM 30 - Funny River",60.489963,-150.860982,2014-04-28,2020-07-21
"RM 31 - Morgans Landing",60.498284,-150.863121,2014-04-28,2020-07-21
"RM 36 - Moose River",60.53687,-150.754724,2014-04-28,2020-07-21
"RM 40 - Bing's Landing",60.515441,-150.702069,2014-04-28,2020-07-21
"RM 43 - US Dow Island",60.489844,-150.636905,2014-04-28,2020-07-21
"RM 44 - Mouth of Killey River",60.481518,-150.632498,2014-04-28,2020-07-21
"RM 50 - Skilak Lake Outflow",60.467517,-150.507789,2014-04-28,2020-07-21
"RM 6.5 - Cunningham Park",60.54081,-151.18278,2014-04-28,2020-07-21
"RM 70 - Jims Landing",60.481392,-150.11502,2014-04-28,2020-07-21
"RM 74 - Russian River",60.484622,-149.993955,2014-04-28,2020-07-21
"RM 79.5 - Juneau Creek",60.489187,-149.871226,2015-07-20,2020-07-21
"RM 82 - Kenai Lake Bridge",60.492007,-149.810844,2014-04-28,2020-07-21
